temperature,humidity,lst,ndvi,ndwi,ndbi,built_up,vegetation,temperature_anomaly,built_vegetation_ratio,cooling_potential,heat_pressure
40.47842368042264,45.31053731313197,43.44909694528035,0.5541977755649263,0.082753035603762,0.3132379544394107,59.28057254981077,70.44775754756108,5.478423680422644,0.8297051521924826,0.3980640034702736,25.36878873384695
33.829917046269195,49.313083885187694,35.95108450340978,0.8111438482894658,0.083096366856378,0.469013425907481,94.94477554013702,77.29931677106094,-1.1700829537308053,1.212587535313311,0.5166704434904559,30.19303320161225
36.35485715333596,71.62274225106275,40.28451795074483,0.3458506047897413,0.5792871365918328,0.4541543579478236,27.499968995157296,32.25269205676928,1.3548571533359637,0.8269997793925712,0.4537965348562373,18.41080805816462
33.80681102184619,51.77618454566897,36.55520336456238,0.061505156857668,0.1239575787781028,0.3226235449648355,52.93482223824054,65.70012697861785,-1.1931889781538132,0.7936240099694253,0.1211555455097911,25.371066047031693
37.66580883285222,57.39784587996101,38.88227386200484,0.7604945511472286,0.4519005269991996,0.7877826827212675,73.76367080114109,73.8720260939694,2.665808832852221,0.98519667022985,0.6181032179869559,29.81983901714213
32.72951828246962,33.67283999887235,32.59000875584079,0.7867956168772606,0.1620326496357086,0.4327978279136738,13.813147398355946,74.64884963215188,-2.27048171753038,0.1825956041040068,0.6068740176187131,12.91680335269848
35.90910572100932,61.42460645811473,37.29120242707963,0.3113940336240326,0.5111744326706998,0.8399929612717808,89.6858996539239,19.995012386370327,0.9091057210093184,4.2717716952692415,0.3505028503217056,36.11395153350156
36.12927518709112,54.624595618822845,36.90856592986996,0.0788150546331411,0.2822454292932765,0.8300001862187685,11.697699269132393,82.31486907957107,1.1292751870911175,0.1404035005799545,0.2202649622987352,23.357448440828037
37.786219106046296,68.45258973798298,36.20012638974424,0.267556831534759,0.4230515238003397,0.2431718955257129,49.586674101737295,43.576957923587486,2.786219106046296,1.1123835365064012,0.33786288195922,22.06022634602268
36.67139528642973,46.065080589347616,38.83066704424532,0.8477903199228821,0.2017291681716706,0.24792977334468,50.32852028678448,15.6325573360943,1.6713952864297283,3.025903910613108,0.618864422118446,18.632741334135837
39.30828850872216,40.02421841217563,42.89682919794432,0.2008324845994009,0.2323800533150918,0.0883786597504481,27.423234790202415,35.32146939125704,4.308288508722157,0.755014465268398,0.2627902719639657,17.679137281902875
39.06019074522419,33.96092092300459,40.88229113228495,0.4259906145263492,0.1292427201431584,0.0584240911674805,63.60400007356184,76.13339088926034,4.06019074522419,0.8245974841800678,0.3307631846851952,23.28102470547093
30.664388706057107,43.40683498264586,31.402416787534666,0.8284614383298387,0.5249019519017881,0.593118568677292,12.109462972837678,54.75691093723129,-4.335611293942893,0.2171831754895816,0.7424379855956019,11.73044020317094
44.249794231987714,63.272280640607015,45.26857702848239,0.0542507805346767,0.0281998631445989,0.8650410922118486,59.06086747898126,60.66710546756802,9.249794231987714,0.9577369819967076,0.0819495597852044,37.564734959906986
38.36702390310864,74.52611934098198,38.467563910876834,0.6174566627780876,0.2150514919148896,0.4656911403818907,43.098131271684245,85.5480109742567,3.367023903108638,0.4979678999729247,0.4918913139696352,22.1630414447884
25.0,63.08133988669554,25.112907905242928,0.2478722526552666,0.4844078791626582,0.1934885049168795,24.15577364726795,70.78958241999077,-10.0,0.3364802083114144,0.3698899416946895,11.718679750186794
30.18966558304864,50.452303257485866,32.004214001983115,0.1967537571227476,0.5140559735445529,0.4624458874005527,57.8257109467331,9.554007566629672,-4.810334416951363,5.479028755822583,0.3144433353902813,23.86616568977718
38.61992684384382,31.66156530694559,38.35414602770647,0.5478746116937968,0.0722855062125338,0.7156872162851426,93.08224565734103,31.591793380481796,3.619926843843821,2.8560025700544944,0.3573281732226971,36.60902661161168
33.8887332496365,50.1651929618299,35.481170205121465,0.0653031731498296,0.5669470942120295,0.3515776962079303,41.17136223047292,30.69351954219812,-1.111266750363498,1.2990467081339954,0.2680946699230336,21.16554101638262
41.756066124430205,68.78731260415002,45.34067820089958,0.1259343494573357,0.3629931820660137,0.8717240934048419,85.00750126454444,63.702301552864085,6.756066124430205,1.3138249988694806,0.1994510630296611,39.753201032759904
32.85101538269417,85.92255364954596,33.16397760817234,0.640307987867685,0.2878333331086437,0.579872631065921,69.5295705536584,84.27508854611068,-2.148984617305828,0.8153561812610933,0.5010052220995457,26.4107008084478
35.338848344396794,72.22956024143073,34.72524337173438,0.7207934670744198,0.0007784659373311,0.774241153433989,34.19735280194941,85.33540814331539,0.3388483443967942,0.3960988143495233,0.4985122672239018,23.47623856610881
42.63738976074232,56.15277824438152,44.541099915165866,0.6057127671149822,0.1291213357419183,0.1948931348443957,80.56724516938978,81.5771570726942,7.637389760742323,0.9756601949672952,0.421596815822175,28.28424720362076
40.85350451697729,70.3385564801446,40.59276503871725,0.3284764745346304,0.4943723137886835,0.2681501261081814,48.495085635318496,65.25650053138452,5.853504516977289,0.7319294747893792,0.3969024932220648,22.414185156404876
45.61272983004623,77.06755491240412,44.549278696866686,0.7034235732045089,0.5483085880692333,0.557814856187407,24.856723970086104,22.873475121658217,10.612729830046227,1.0411858283478754,0.6616899963733892,19.891266197496005
38.23120707556824,62.69658697264124,37.97345615099231,0.5527411652916696,0.5696063406055591,0.7791791159898657,35.76058969988364,46.21299287586881,3.231207075568236,0.7574311121073063,0.5667660116567859,23.279188923583607
40.83708330434083,30.79657903184888,42.44928717350837,0.6200970664788102,0.2801485930947703,0.6772386036489803,92.0961168486446,9.119459760444895,5.83708330434083,9.100892639410588,0.4640067009670727,35.12621410779553
36.571878560181766,66.30012431656799,39.15019529411735,0.507396786514999,0.1044746288190317,0.7892022320903457,23.36233010234111,34.80462877385749,1.5718785601817655,0.652494688602915,0.4124181304523678,23.00980237470351
39.057755336235,51.23750475317429,39.224834590877,0.7393527230298762,0.2937391679647672,0.5895325199384251,41.3416382150219,62.57055833853105,4.057755336234997,0.65032680686657,0.590391745992334,22.29385724736904
36.86115292117903,90.0,39.66988055225309,0.5362016978021781,0.3858119733414604,0.7551283083305924,62.55422678616619,80.94834756843203,1.861152921179027,0.763337256238504,0.4749103838975787,28.90078013355466
33.3113387032895,75.62314628722277,34.70777401851938,0.413476338454124,0.5458746188070477,0.1615947762041006,90.4258859892572,57.51412154008934,-1.6886612967104997,1.5453685983699574,0.4214223027253315,25.933634814112853
32.2669659493369,59.61110046713651,32.89350546641589,0.6129598237032408,0.0354011726769602,0.0508019029774864,55.69439673437872,70.55566129282013,-2.7330340506631003,0.7783366924171947,0.4227018492906538,18.293136675203133
27.30448269348417,69.21289693184286,30.32338520524165,0.1678204508416727,0.3007713543486035,0.0792203295989664,94.87766855977844,57.07816929734161,-7.695517306515825,1.6336201658498424,0.1960460082498062,26.759846621606663
37.23687373605795,50.56897884791456,38.1636289821574,0.7370534169345238,0.6744359632320293,0.6600247341244747,65.27168104296123,14.571784494683758,2.236873736057952,4.191663522266516,0.6792911580873618,25.43747074959939
44.52809798590013,68.78843401862805,42.29872771226386,0.5741389716194705,0.1238278655767887,0.4116798103810664,14.490200982231212,46.05619959173579,9.528097985900132,0.3079339408611324,0.4671415416624877,18.703690506244648
33.838102178218755,56.69905615806647,33.73588583191747,0.6615525824604035,0.220442911212227,0.2230046428038619,14.75373976089918,27.30536694417823,-1.1618978217812457,0.5212347110707106,0.5483106830790111,11.517782825090514
37.99753473484302,64.57076652161136,40.28780869243576,0.2702305707614881,0.2819176393227815,0.7301169453392645,32.54442441272734,45.75367314273008,2.997534734843022,0.6960827294440673,0.3141692098409999,25.498166379156263
30.79734627573547,59.8203582317541,31.33390625383861,0.1392097698570211,0.5610120433560675,0.6272881830716284,70.53871744005849,52.200145152895416,-4.202653724264529,1.3259121236856142,0.2812907574809744,28.87878348220648
35.449193760256065,30.062620179464886,36.800582656941216,0.3383414617131888,0.4492736617610047,0.0939087535474448,43.664630582014674,75.13646443122062,0.4491937602560654,0.5735048364566493,0.3941223449742,17.530074080181677
33.55834653886419,62.704001598545744,34.16181278905899,0.610911675533979,0.1530997222345774,0.2157145307738359,30.69469874567461,60.08868081719107,-1.4416534611358074,0.5024613125552511,0.4817822232450859,15.23345649473261
38.428061943860186,56.22744037821347,36.55203861484474,0.7847411457163269,0.3329173342754057,0.3494779961146584,17.95254958754852,15.29821420718376,3.428061943860186,1.1015040886893963,0.6527673381248693,13.85866128504452
34.69291467772667,53.75978971235951,35.06087946607101,0.5292356697203052,0.5357543547006285,0.4770160469762811,51.81388204332599,62.55297170660977,-0.3070853222733305,0.8152865342398636,0.5264538261990457,21.819957836667616
44.021363369772814,71.08761005964703,47.97988008839612,0.4470070023058892,0.2783790901031382,0.4130392885562917,80.17046152923533,45.019395646101344,9.021363369772814,1.7421015726882365,0.3715474668852397,31.86011262441133
36.80915457543208,67.93590208574138,41.43732124440228,0.6886345577673494,0.139051203828184,0.163403885194726,86.63865450634061,15.138092123378192,1.809154575432082,5.368580984912888,0.4682574413025241,26.393468365207383
36.70221633693533,83.71047030800179,37.87790266116011,0.7302784008959163,0.3574065302216919,0.516573186894061,82.98100909351236,32.248244811402415,1.7022163369353294,2.4958011938438984,0.562407990510545,28.635021714977768
36.77766131635818,31.552137869550144,35.196045034917475,0.2839064883297544,0.3960214654293024,0.2419211193280347,81.06670656759887,54.38232986368536,1.7776613163581771,1.4637648283691107,0.3080836260590445,28.000130776225895
42.1106595831537,55.42271736053692,46.08611006180773,0.1314429463596295,0.4632444127301469,0.5835185455849874,44.575768628620445,6.649105877548312,7.110659583153698,5.827578980107915,0.2732633230062013,27.64582223829227
37.32749655754529,87.17723691660083,39.23296516598639,0.2435146352903113,0.3036907459986709,0.1327618597225379,15.719192098328737,24.744620598198477,2.327496557545288,0.6105816179489052,0.3214968128754593,14.523171966667633
36.77780920441352,66.02316679074727,37.26015305918474,0.4538364786436225,0.3150410475983576,0.5602136985846456,89.24268513328263,45.01000552185468,1.777809204413522,1.93963647952384,0.3775715163323981,32.74446265269037
36.42255835230423,72.09817841693568,36.83520338627017,0.6486846829325918,0.3789620946352067,0.419351318808821,38.66306168453429,39.56410478522248,1.422558352304229,0.9531348439524604,0.5642363764655828,18.96245365015313
38.20618936933445,60.47441503699338,36.085078581247984,0.5922505602480354,0.0244380868593566,0.7544026362453055,59.194300490599936,68.4484309528547,3.206189369334453,0.8523489973558105,0.4034874617160283,30.07698969429631
36.736998955708046,84.37521181330891,37.65140701856132,0.4787480630816945,0.2504678745349151,0.6393709077410246,19.950475103458324,6.085061254021276,1.736998955708046,2.815850758119418,0.442438725106033,19.997231156165004
32.96765475633038,62.73908826556149,31.58888629575161,0.7519760373235855,0.2386710000048908,0.5861548571467275,69.70389129185088,82.18711340008763,-2.032345243669617,0.8379169374060461,0.5530830311037677,25.97321785746856
39.8310077418219,55.6540366955868,43.28682520887618,0.6935957139454578,0.2837959775974084,0.1713921588019372,65.05620462575202,42.63255385504896,4.8310077418219,1.4910015316058338,0.5362400170207452,22.473547877234303
31.893005696718763,65.07010114675698,33.33303375120324,0.5130454036095524,0.0338538977341466,0.8561141198705812,64.84519978703318,38.68356731179455,-3.106994303281237,1.634056718680133,0.3531382116989422,30.81590843389809
31.71906717191743,85.20080871289935,31.48581876188332,0.2622609100443736,0.5300980847928505,0.3405716856296694,44.94581865204724,74.01725810321814,-3.2809328280825696,0.5991397151600123,0.371440152812432,19.73053606165436
39.570891039470176,54.1765899907557,40.06407437625946,0.727910344457099,0.4093794679140536,0.2693914966974025,82.6338120524137,56.568592471820295,4.570891039470176,1.4353974711621234,0.5769262349960618,26.237743060016324
36.61314755251843,53.19428254069603,38.57598873680639,0.7665398220950229,0.2804929167841266,0.7960869941332311,28.31434711843705,42.78079812811224,1.6131475525184271,0.6467298068797889,0.6157574211738146,21.277045244100947
35.049575103710026,68.70376939349875,38.66686721364527,0.2569693137243528,0.2071524206056312,0.3182032035636651,20.76415566906182,27.24206616418805,0.0495751037100262,0.735220842141908,0.2955631587472392,17.434690508695887
41.67718236178269,53.35585294111254,42.78173876592661,0.4721419729773559,0.5814359323022539,0.2349497489418978,11.788136709139836,11.387151020094858,6.677182361782691,0.9516422856245732,0.5459278267679499,13.433268571384192
38.24500061817415,61.292986658605415,37.11068525645681,0.3491368376102508,0.5770453130745445,0.4984497772813407,32.3291155451645,46.93403498445234,3.2450006181741458,0.6744501178682458,0.4502665809433493,20.578442693961005
37.52296230914437,73.54139762815656,43.19948400295644,0.0596824934208859,0.5764865586282732,0.7466811391154982,59.36532960722584,84.26283601327752,2.5229623091443685,0.6962626671013054,0.2493901340337876,31.00956547479141
36.292211090023805,38.41442997271096,38.73596497795376,0.2356145442470485,0.2347601243522236,0.4673667982685734,74.76442193816325,12.30238299723974,1.2922110900238053,5.620378089675883,0.237032341915733,30.556333543884165
33.68401995631171,44.978643195354266,35.762772955844866,0.5012592230668141,0.500327293510762,0.6989884671179805,37.20136961242829,55.91593875815324,-1.3159800436882918,0.6536195382896883,0.5136523522808888,21.7059561056146
40.28192872478946,63.194263720055496,43.67137486883053,0.7925456784911612,0.69476023411338,0.0758007347030536,20.72170093137293,28.766121774836204,5.281928724789459,0.6961505125901458,0.7632337763973377,9.772630664488457
29.04972434159643,67.7533261317024,28.576237933181268,0.5996154132025941,0.6094683238878623,0.4754924198162065,39.10358548014807,63.89466635421544,-5.950275658403569,0.6025700982374796,0.6035061596077671,16.38731864483218
35.31606207671895,50.93314598436147,35.61891124085136,0.0572433292642967,0.0352917415215464,0.1345704685420199,16.964767318242423,25.80333176913882,0.3160620767189499,0.6329350195849736,0.1279687526967995,16.829922370185404
30.940611101256543,40.47483317704547,29.419305412399364,0.4855858662402103,0.5258239958678299,0.3465071213398356,32.618616325671226,5.325574692527419,-4.059388898743457,5.15662495681294,0.5164801021788039,15.413262191181255
34.39265556879136,48.00945247197637,35.76859791694631,0.2121061073082745,0.4377311189681176,0.7618516416759584,42.074620564576485,41.78520194519646,-0.607344431208638,0.9833918890571052,0.3165083795108235,26.19604768328911
36.56495940617257,56.7937055262123,36.17262945515054,0.2343333296938799,0.0274885899691566,0.8018069184572453,44.53823963192026,40.36600698473833,1.5649594061725691,1.0766869436625175,0.2043083351751546,29.83302727671013
34.50743789430094,45.30659035234295,35.266598480048245,0.2492069888872719,0.11892095125334,0.3853074822130288,47.451264695029856,63.312059034550735,-0.4925621056990579,0.7378284167443206,0.2377492140133353,23.92054255675292
40.81600705397281,44.22389101646204,44.66283799296087,0.1678424354231762,0.0839237654308984,0.4607472644941198,74.7810177382776,28.838680504604703,5.816007053972811,2.5061770987741028,0.1511015731448977,33.322709729894186
34.19178762449059,65.9144431545547,35.21004214791495,0.2884417669115545,0.1667026575659874,0.8538872468920407,58.6854735183904,69.29026465320892,-0.808212375509413,0.8349018716592819,0.2643903838983384,31.380984418733696
33.928809739583485,59.30686247802736,33.972096700293584,0.3958769811226778,0.0498089752145368,0.4788274854466103,55.05444883305237,19.856870778838427,-1.0711902604165149,2.6396312954535404,0.2974144324049153,25.65319450905456
35.96163459454558,53.80537913131428,34.602150708936286,0.2962366653445965,0.5274304774617177,0.3323466437524726,69.28168746516135,52.59069520689176,0.9616345945455792,1.2927932208696509,0.3666894549801118,25.73831527063607
35.51423653601683,41.163847232522464,37.252226766271576,0.1790902408443069,0.4295465320925686,0.4531623651381657,70.11440790851097,25.800825747014574,0.5142365360168313,2.6161286435855886,0.2662036962258438,28.62648446674001
40.32134326617698,42.5861466902692,42.51372793699032,0.6443051949343512,0.5101446381154532,0.5627311027845787,44.89239066427725,78.68269310730061,5.3213432661769815,0.5633894753510051,0.5947341177309694,22.74207490823973
36.799047562203455,52.09510811080423,36.50819945648262,0.8111385766764527,0.6943739230670503,0.3449519851003699,80.71503104348443,82.42005872808367,1.7990475622034552,0.9675734142861664,0.7142802918825022,23.77916372881408
39.84645951235556,74.92291212773587,42.4034783033295,0.2692572714737528,0.0354357305883518,0.2084568341258784,75.42717055523481,64.72351399722285,4.846459512355558,1.1476436052768266,0.1967579115055224,29.440797177949985
47.293439212999445,60.077257651925365,47.7303280432735,0.2050904543495141,0.0878848529289339,0.5963608014579388,88.2034044664018,49.06396826381054,12.293439212999443,1.761814085563827,0.1612163240219868,39.67029196378837
40.29017964841275,47.75220306550939,41.256525570441895,0.452467160623869,0.2529826453470304,0.7146072760473563,80.24317648604719,67.86287608945779,5.290179648412753,1.1652603121282008,0.3671319134923833,34.424372193331685
31.718173547662893,33.39923676108559,32.527063239077954,0.4652258241036389,0.0210727105479232,0.7979274327179623,36.3043189979255,67.97507257136877,-3.281826452337107,0.5263396999018926,0.3491529886286348,24.74176021672473
33.04158071896568,48.29017156511873,35.825420410849354,0.1063935565145157,0.6115329701160507,0.4289517173529637,53.51478360796386,13.22959213391358,-1.958419281034324,3.760809382611983,0.2937812413355607,23.773789915703684
40.5265590277978,73.93876155140774,42.70886523899358,0.8342949927537481,0.5556726727356277,0.8743460349387171,84.26263293766364,43.1337702875074,5.526559027797802,1.9092552571135124,0.6830161645352735,32.93057187466467
41.4782996457383,48.438125495148846,41.09176364529274,0.5633875178388466,0.1094218794962025,0.0949026834100136,20.95671973124741,88.6673681991935,6.478299645738304,0.2337162353721886,0.4499023548209213,15.122516583610697
41.12986104220459,60.61084854771358,44.36426015637606,0.7763190350236955,0.6568210100559212,0.109955291954013,18.51317478807519,14.396169136229345,6.129861042204588,1.2024533261661237,0.7443245492429185,10.366029658854483
30.922520136183948,73.41503488709938,30.01697706669632,0.8049612742561766,0.5731181606388355,0.823015078132995,33.09599590634527,23.64809808168093,-4.077479863816052,1.3427403524876032,0.7218162168390113,18.826969345480368
31.370144902493777,69.01479866858911,31.59773684284387,0.7507064668136456,0.5771300623231843,0.1184936904435365,30.894579896918845,81.18008117742131,-3.629855097506223,0.3759375684993485,0.6926683188882238,10.123689013082531
33.812418978118096,62.03161384112536,34.542989396009645,0.7218412853315413,0.6502016848918959,0.1502766110838523,57.91765362285896,15.803722170512934,-1.187581021881904,3.446715735665548,0.6702476230436346,16.631516941015242
36.36024588014629,66.3873274045397,39.51479793151192,0.6624374004126887,0.2653283397681245,0.4612811860346646,56.14993778159286,21.963587351154796,1.3602458801462944,2.4451727390393643,0.5209110043964577,23.427166237867297
38.57780856951319,77.39032853439282,39.90362047580579,0.6287582542800008,0.6757119065412799,0.3617785725493281,51.9075606384982,7.396263938013883,3.577808569513188,6.182221166665327,0.6280609638918861,20.31173084408945
39.06014106883464,44.47012468289867,40.46849615682572,0.7839886745055922,0.1901432268920587,0.7822288331181256,87.3666705522992,5.121409161730021,4.060141068834639,14.272313489269813,0.5400695022186737,34.091612705276304
33.97846827058671,62.51641254909768,33.308526019414764,0.1032517823313782,0.20742806132986,0.1642684132641175,84.90630794296064,88.1525644000053,-1.0215317294132902,0.9523708994169504,0.1392731798548243,29.115551974964312
32.89393880235576,66.218653841763,33.36262921959258,0.1857827428615385,0.6157210476982333,0.3557242270396076,75.13985884737816,33.402156902628285,-2.1060611976442374,2.1841612739588885,0.3210461011790149,26.51542737834254
33.41098251405668,73.28142777545975,32.82623690811879,0.1989087182026783,0.1619664454637936,0.7503980040979816,51.471516598740656,27.57494585612559,-1.589017485943323,1.8012813342813996,0.2164636479620044,29.066474637053684
34.750132896422926,80.4257656064613,33.603100625841286,0.6682476586322699,0.3613983094383718,0.5428551396405663,12.490452663790562,85.65787854604078,-0.2498671035770741,0.1441352231713642,0.5968776353470829,14.627477305079331
35.45874561255296,50.36325303696248,37.54893668215566,0.1263194218505685,0.3374924692438893,0.1924315584088305,16.009211695671127,23.150685620135867,0.4587456125529598,0.6628884971416005,0.2610301821878368,15.382939773539436
38.96767668602602,44.834269453718406,38.44080945031028,0.0839378385655133,0.2927013517139597,0.7400357105982535,33.9091879020079,31.35289204105825,3.967676686026024,1.0481037633042076,0.204263920751488,27.577930255177705
32.90244943466284,41.1898961038095,36.235247235883854,0.5624921468391099,0.3205502961038195,0.775851449820575,93.82502776911406,9.426154528807928,-2.0975505653371584,8.99900605826159,0.4398353491654977,34.157563396899576
37.45691059464816,59.979704958535216,39.58152880780568,0.6842064908582502,0.461783191051332,0.876068506126662,81.61574949888414,73.5007493817326,2.456910594648157,1.0955023966362427,0.5674431023314657,32.94346029779342
41.82603586603343,63.41379171911858,43.36637492164957,0.6935312477419787,0.1266243309652288,0.345648995318089,92.34924869911336,52.38110329696208,6.826035866033429,1.7299988759199922,0.4617567992356424,31.594968721519503
39.60556500522319,68.42386565416662,40.43484619760255,0.0562732726175334,0.5144480931764259,0.8888615535800529,89.57500795415294,18.57870411988526,4.605565005223191,4.575124451836187,0.1985233835692949,39.89342875189573
35.56283163685176,61.36091566696135,35.89101516945382,0.3613843773534307,0.1964205692665411,0.6786440006384813,57.782304075344726,81.22345674215829,0.5628316368517616,0.7027472009178872,0.3179744931166761,28.794016219464645
37.72746502023398,61.4322475049586,37.623369540031206,0.796168406506209,0.4632842095797987,0.1346427565090245,55.87125205676796,62.06087600296378,2.7274650202339785,0.8859891520400396,0.6608150547208971,17.77421352810273
36.86004603801215,87.5641407624672,37.60198399911394,0.2241339196644288,0.679658174723233,0.4826151843587404,33.589438416703366,10.644455044142276,1.8600460380121504,2.884586551227271,0.4047883657989237,20.5722983300298
41.571291258060086,58.01648570072452,40.51317247715566,0.1592807229209381,0.587426276486209,0.1395911707869929,69.77856435725839,33.220059680002734,6.571291258060086,2.0391128773523173,0.3020177523411671,26.11881764227204
34.50072568921728,56.05078244669773,37.04820635108005,0.1035788896202172,0.3781952252311947,0.2895512528011512,22.1367791167702,66.40174814878787,-0.4992743107827166,0.3284303408259345,0.2534691222247185,17.454182676286877
37.3032182327749,51.79835693604688,39.91605054454778,0.315251759253755,0.3516991010164634,0.2234745119823962,27.361799774593692,70.21483850353395,2.3032182327749027,0.3842148679904104,0.3672989860825983,17.199034036684427
41.23369794739836,51.68119564621342,41.76468219291844,0.7211978621744085,0.2623053793551635,0.1549323859388018,14.238112443928962,68.63713489633423,6.233697947398355,0.2044614912018511,0.5971722186672652,12.495560731526355
44.507183250232266,40.70007087611931,45.18679338692471,0.3920810669626698,0.2496173231903439,0.6963400571943603,15.347135461532034,80.66875699713727,9.507183250232266,0.1879192977318119,0.394786701673173,23.162497326645457
40.317622324733954,61.996449736502896,39.089843080684055,0.1000210365942765,0.488482949853619,0.0977906506233264,10.333061870842927,50.39306962239581,5.317622324733954,0.2010594414142571,0.2962244450418087,14.207590796891877
38.32925604791836,45.347226544297854,37.40046002199879,0.3184883634158741,0.0200566993043581,0.2981244974731362,44.549331025926136,86.06480825179517,3.3292560479183635,0.5116801141637797,0.2525606968149058,23.56271581823001
38.325053725614254,63.15400231891648,40.63427935038175,0.0874815268220825,0.5779976660924668,0.7692055789506969,83.92415021238888,15.970535610470352,3.3250537256142536,4.94528588482558,0.2419640657086006,36.26756880169852
37.83545438001902,36.61351505496488,39.71756939277077,0.5186918307628153,0.2847633606662064,0.6379073040865604,49.044210725486295,61.87810322046232,2.835454380019023,0.7799887117066521,0.4475998959320648,25.711086945133776
31.369953221128718,79.23063534204162,29.96056803852578,0.1168434700085517,0.6285547054106158,0.1928170443637767,26.182451835247956,16.183051064345143,-3.630046778871286,1.523737067253241,0.3324900417930678,14.607087496874636
34.64254097222315,54.9089363269016,35.466058574819904,0.363966548983584,0.3721005068807118,0.8623020471765159,45.47755005304023,82.75369294185113,-0.3574590277768479,0.542991579901015,0.3845325314013237,27.40892328881216
43.0135932070686,65.87643680271995,41.05545966710287,0.2360047937662649,0.3885936507272319,0.188851282281683,16.410034959387,76.43763379641172,8.013593207068602,0.2119129182398572,0.3417709365185415,16.9844014359893
31.995545694458787,44.83382544212723,32.41881201289651,0.1873551261643596,0.6543109408418106,0.54475961145559,61.57087716745033,9.000201819540528,-3.0044543055412127,6.156963457191434,0.3471354807837086,25.645393419303765
38.95749824491167,59.865389225824046,39.41505608085285,0.536202146476522,0.3895252461441754,0.406434478356395,87.46405437839475,42.60346796359646,3.957498244911669,2.005896743153928,0.4511148073507711,30.239223911558177
32.07654273426418,65.51759113466348,34.86343375671193,0.3809141399349082,0.2711257625827198,0.0591080030410551,87.50173455245057,34.8953345264987,-2.92345726573582,2.4376910176963227,0.3223844781833103,25.253502043070355
39.53112746442514,39.76267271532405,39.88394399758531,0.6940722547965301,0.190368191578739,0.5253354120031895,41.95755386397683,29.02672564599852,4.53112746442514,1.3973403013914123,0.5315962564875629,22.63671516651636
40.48982931312058,49.125271488673135,40.66609090047491,0.3886681153225579,0.3947250447387816,0.8278336863165254,70.74916756556289,73.63562453041226,5.48982931312058,0.9479275883426724,0.3808692150496063,33.780558763048255
38.43114944139313,56.87836753971861,38.852909580024594,0.6988990159467767,0.2816843815095182,0.3830392604245959,93.77606238598804,89.3907311929679,3.4311494413931314,1.0374521939179036,0.5100686616349335,30.343941009844237
43.26209611693736,71.51439452497857,46.19046946847988,0.8187361175430597,0.2928726733648334,0.3299723789067643,53.95621082090423,61.73032009537564,8.262096116937364,0.8601296906961229,0.6251472617143816,22.45274629304636
35.76181424274404,84.08393498587427,35.173258559725895,0.6071438456288858,0.3179285639156942,0.8234406344357608,72.94330930355707,50.21430309198728,0.7618142427440375,1.4242761279508538,0.4867215672484827,31.25508311432372
35.66199505663621,36.64089599856615,34.443201029099555,0.2576334265408722,0.5172066739931228,0.3030027359330383,87.84421959621324,31.937606174576267,0.6619950566362078,2.666988582309848,0.3218978385262469,29.319792319206144
40.08346077554787,72.47109031685757,42.00845674025455,0.5353853797739491,0.4734527475109068,0.5688085566454335,76.87145625235097,45.9695680072937,5.08346077554787,1.6366225944512398,0.4863955958652905,30.130955394120708
32.95158249895933,49.97837001840189,34.54613293366036,0.2978455002579752,0.4775341824785691,0.1636413062395207,19.888196806327205,71.307142017472,-2.0484175010406678,0.2750516235522281,0.4020793580920286,12.934697399567556
39.7260027894905,43.05961214794766,41.20143079996667,0.6231176895664792,0.2471720222568726,0.5069091220942944,16.21223273722277,27.760816741349988,4.726002789490501,0.563691667139415,0.5318099876797265,17.57366876691195
40.25403854400256,63.36715459527793,41.37169741312806,0.2759829951816213,0.4282817140722549,0.7370279795338365,54.031304657224176,82.26547505103476,5.2540385440025545,0.6489040580637715,0.3400430066734251,29.896743131795244
30.62228936482253,39.296335259770906,33.589032809727954,0.3454246161724328,0.1141133796704203,0.7343327152349647,67.82130850808178,80.0120839307916,-4.377710635177468,0.8371752116143727,0.273667475096504,30.29997040009596
48.0,41.6876173329685,49.69190812647675,0.8055588661554427,0.2778945135452318,0.2700686335741686,84.35511531708944,8.405872339602666,13.0,8.968345760118286,0.5823485584397458,29.615716919203017
26.396120766427952,67.60930039756829,26.19145451549798,0.1822275921143659,0.0291052718926156,0.4278874759090142,23.04009500307248,53.088521056847405,-8.603879233572048,0.4259701421463749,0.1950280418333317,17.683021417406135
35.768887060188,80.98772499227638,36.0805717926505,0.6077086447134474,0.2910729976128877,0.8799880500200987,13.4920010212222,24.142603518377136,0.7688870601879998,0.5366190900381768,0.5384550850907126,20.20418147714618
37.89636992724167,54.59043190735103,39.84936372006597,0.229434786628036,0.6760230468738232,0.1912949577439099,53.9681344291164,29.808710048093975,2.8963699272416648,1.7517167821979358,0.3864996516098521,21.347667198077342
37.34818827295268,31.65127152010373,36.30202928222515,0.3518544431705542,0.1747682669181611,0.8532704548934835,14.145137099116935,74.56065451859342,2.348188272952683,0.1872024162474161,0.3493980088786639,23.054024343155408
37.43757917841957,59.48129362548529,36.80895761224724,0.0949408618779512,0.4249946966185038,0.1757645839929949,31.64642010064676,65.44535444629929,2.4375791784195684,0.4762773916154393,0.2528165060116751,18.792464085311487
37.9752028550848,71.2867948740902,37.18392287796703,0.333939728701608,0.0176393663747487,0.241386870583542,90.79280273507646,40.77620494453421,2.9752028550847958,2.173313800418708,0.2148628443983129,31.874472631453447
