temperature,humidity,lst,ndvi,ndwi,ndbi,built_up,vegetation,temperature_anomaly,built_vegetation_ratio,cooling_potential,heat_pressure,heat_risk
39.60556500522319,68.42386565416662,40.43484619760255,0.056273272617533454,0.5144480931764259,0.8888615535800529,89.57500795415294,18.57870411988526,4.605565005223191,4.575124451836187,0.1985233835692949,39.89342875189573,High
35.738923021438616,50.57575482561958,38.36675641693106,0.5547374321833307,0.3720184399325137,0.6913839570248761,89.96382303492919,18.945405002553493,0.738923021438616,4.51050369864195,0.4544841682548233,33.123064186262766,High
40.03587688197307,73.716131090106,41.093709635149544,0.40813874032833464,0.20156173987319473,0.26131415192131036,24.856409214369375,29.240860660854064,5.035876881973067,0.8219478107164222,0.3804953569445898,18.18141639875234,Low
33.90869914184971,44.897640636341976,34.18321118569336,0.15741988072182042,0.3449737091729772,0.507635732393914,84.35321022080811,72.39140384824981,-1.0913008581502908,1.149360903290852,0.2135908309641773,32.17861574745441,High
36.052725573039965,59.18491243335703,36.6826389368683,0.8163472968454163,0.20995944884391585,0.8933152935567954,72.68167252130539,81.98932720409807,1.0527255730399645,0.8757954181572918,0.580114540239119,31.148827653724805,High
35.05854580868358,42.46979420110364,35.80591624064026,0.4737277791564959,0.4172573686668142,0.7789010165891351,31.491179058674586,87.88240942515291,0.058545808683582834,0.3543015908585717,0.47792269903526724,22.665744365130568,Low
37.32749655754529,87.17723691660083,39.23296516598639,0.2435146352903113,0.3036907459986709,0.13276185972253793,15.719192098328737,24.744620598198473,2.327496557545288,0.6105816179489052,0.3214968128754593,14.523171966667633,Low
46.25863426669403,37.18602371455731,49.32055116805886,0.450482856923766,0.1150838703552151,0.6504161972884966,32.77976768517213,79.9102913771978,11.258634266694031,0.40513718498868434,0.37203510757565195,26.922637217779222,High
29.530939229633006,59.64731065340541,31.070460501162486,0.5936962661880862,0.0816081521889877,0.34374264799019105,87.53770012642968,32.90168258857365,-5.469060770366994,2.5821048821905292,0.3931625052431184,27.27938909817929,Medium
39.74504076149805,64.50665321398148,42.525657279610684,0.11099137437885158,0.3826869774504911,0.055934922598295904,63.820187366140644,14.591446283935175,4.745040761498053,4.093282060170294,0.21758073049631763,24.6281180771373,Medium
30.549136515241393,61.20698646177247,30.101951908796863,0.2697630520383136,0.6316891233002724,0.39295882367294965,71.28964617631911,78.95211866921407,-4.450863484758607,0.8916542471033918,0.3800749220367507,24.68044380472147,Low
35.11227253684227,52.220685116834375,35.49032677362122,0.6955723927071948,0.24077038059037986,0.2495412584662256,31.857949844273147,59.06897894470758,0.11227253684226923,0.5303561073278409,0.5577165999571577,15.35950623932138,Low
41.35580238786947,53.05268950399861,41.26934858655797,0.4177318963221289,0.5131000750558362,0.7460388799424008,71.14799322385971,19.002126166890246,6.355802387869467,3.557021520123787,0.4334211670861685,32.331125882111124,High
37.25712007638185,55.657172079686646,38.72878696269413,0.48726171362583587,0.46106294845783685,0.33673101751890067,12.390328033623518,41.53565688860522,2.2571200763818524,0.2912927397846943,0.518285584679229,13.767417757961656,Low
32.689020888282776,52.79496997557267,33.15058331051365,0.3962528017675754,0.6520884400166367,0.7533951398607446,41.902314390706174,29.41690406455075,-2.3109791117172236,1.3775995841582394,0.4914758986748301,23.006721223959516,Medium
34.138785162960126,69.45818675192365,36.233444568511416,0.0851199541144041,0.5746867121093986,0.05050824800957601,63.27403462609816,67.62753834036675,-0.8612148370398742,0.9219919023218167,0.26020395147536385,21.72290161597035,Low
39.7183909957387,88.15784502387027,39.32188842829004,0.18259982385612472,0.3966236812338241,0.31164627752220125,22.418208071012216,43.54037960306278,4.718390995738702,0.5033232377182221,0.30612879061280984,18.928039846648453,Medium
34.07853347313145,46.637623224882496,35.14307993311337,0.40643331099351265,0.4599213487638751,0.25499043216159767,79.95530382798945,89.08879533404271,-0.9214665268685494,0.8875166276951644,0.4018810873972807,25.75807130694315,Medium
37.8658343583279,34.45295530631383,39.89612122484628,0.21734837232634224,0.6288705266088244,0.24853225690831932,29.977660399013086,9.653323492065585,2.865834358327902,2.8139256656704306,0.3890925209794396,17.580761891079685,Low
37.18228735961525,53.67576927473118,35.084333197054335,0.089983222927743,0.27966314921085433,0.1079586268006433,65.44389458956793,35.17629762158097,2.182287359615252,1.8090268737320254,0.17244498393033417,25.37887241077462,Medium
34.393598609576735,90.0,38.57604557057204,0.7249197312414589,0.22875629410044415,0.20905562984892645,44.44175711890302,45.96151420434808,-0.6064013904232652,0.9463442112517795,0.5591369698561056,16.95862685543088,Low
45.5757763573013,42.944881480454036,46.15104852998149,0.8349540233312926,0.007567758544637437,0.522217134402777,60.66370561560001,47.76635215360718,10.5757763573013,1.2439664427742685,0.5425790359465668,28.311983060502282,High
39.535676089272044,79.58675208166102,37.49811621875779,0.6845142991973916,0.578585751934025,0.2976569119120828,19.133296973457192,31.854544902779125,4.5356760892720445,0.5823637804168376,0.6651510081251852,13.358071421187129,Low
28.899429653369573,80.1655122111466,30.13657050123475,0.7330279373637336,0.5606864902823554,0.40478556497977575,11.437587993336622,66.98542117329328,-6.100570346630427,0.1682358922831775,0.6965851215096102,9.160995557954095,Low
37.74581725907771,46.69617637438008,38.79598246103744,0.2435817042536363,0.07311816267010596,0.3703368482951102,87.3129763273256,79.35350124656286,2.745817259077711,1.0866107260143867,0.18077149502588796,33.1103883145784,High
34.352854140926446,63.534746187779135,35.230012571567705,0.8185015804105598,0.40380016679289016,0.7945191862499105,32.91855074521054,84.79114066811836,-0.6471458590735537,0.38370571237134404,0.6793224475389923,20.380936239446594,Low
40.409733339184896,79.42594934692806,42.896520008574896,0.2075405635627427,0.32478718871682116,0.8195041491589382,79.67254523633902,73.43293702795972,5.409733339184896,1.070393678089192,0.24228794951635296,37.14122741016456,High
33.829917046269195,49.313083885187694,35.95108450340978,0.8111438482894658,0.08309636685637802,0.469013425907481,94.94477554013702,77.29931677106094,-1.1700829537308053,1.2125875353133113,0.5166704434904559,30.193033201612252,Low
36.5410542341324,51.946294598464576,37.98786852066817,0.8458554351727609,0.6863977589425064,0.3306325577682637,27.97165692990745,51.79635055269962,1.5410542341324032,0.5298028488159809,0.7854609318565009,12.74070278152289,Low
39.019949115921825,46.274786290770344,40.695182566841794,0.619378244596839,0.15028712122434879,0.14078059840200907,32.53951300058523,75.20049924627924,4.0199491159218255,0.4270249318894599,0.48417357012482276,16.52786983011676,Low
40.46302077668049,39.778649039607,41.30648310252336,0.8349149854334575,0.0470639260633928,0.8603924474747808,66.34308194894658,30.79783227757594,5.463020776680487,2.0864026632322417,0.5487250871301458,31.688397233994348,High
32.1988143717769,45.26083682400989,35.86205064563697,0.5056318236536829,0.41639316565133666,0.10119290316525284,92.06313394105281,38.87069477928323,-2.8011856282231022,2.309042630199881,0.43623390994655786,25.07291860223883,Medium
35.66199505663621,36.64089599856615,34.443201029099555,0.25763342654087223,0.5172066739931228,0.30300273593303834,87.84421959621324,31.937606174576267,0.6619950566362078,2.6669885823098474,0.3218978385262469,29.319792319206144,High
35.100218755356174,55.51125202388839,36.30969626668002,0.3995967085324966,0.02271041223303087,0.3033562709945035,52.744419205574715,44.72792351307366,0.10021875535617397,1.153440067981548,0.2938267295838325,23.51538641776202,Medium
34.38668306970515,43.450401534120374,35.48422001648832,0.5248487483030287,0.46110234710891546,0.32234109321918264,77.5843740147716,29.27426738028409,-0.6133169302948502,2.562716812935922,0.4756555790997202,25.33960019477361,Medium
44.061816961124386,58.50678867686121,46.281737570221274,0.108465249621612,0.3726043131660181,0.1896438167815479,21.53839751349159,86.73697259162797,9.061816961124386,0.24548826882530048,0.255322046209281,19.42335221086902,Medium
38.61992684384382,31.66156530694559,38.35414602770647,0.5478746116937968,0.07228550621253388,0.7156872162851426,93.08224565734105,31.591793380481793,3.619926843843821,2.8560025700544944,0.35732817322269717,36.60902661161168,High
31.95646418265982,59.96320348321686,30.340955279065014,0.8349422694098356,0.12076671386245344,0.15412318267109082,91.97002489305885,13.333785739429885,-3.0435358173401816,6.416310845226635,0.5452253509115785,24.639406636045308,Low
40.671447788219105,67.50293442413387,41.90668231236639,0.2020861198269821,0.3975820081212563,0.5896706602801884,23.91696141972953,49.77945911428514,5.671447788219105,0.4709967738313557,0.3166093129128366,22.8857263240163,High
45.48862478805053,25.093965361428168,46.91047052637843,0.6840760930307066,0.20745032945930186,0.15526912269994483,35.45096560826406,9.853421667839992,10.48862478805053,3.266340025589311,0.5372297890479505,18.784253486193,Low
41.12986104220459,60.61084854771358,44.36426015637606,0.7763190350236955,0.6568210100559212,0.10995529195401307,18.51317478807519,14.396169136229345,6.129861042204588,1.2024533261661237,0.7443245492429185,10.366029658854483,Low
30.922520136183948,73.41503488709938,30.01697706669632,0.8049612742561766,0.5731181606388355,0.823015078132995,33.09599590634527,23.648098081680935,-4.077479863816052,1.3427403524876032,0.7218162168390113,18.826969345480368,Low
35.063063708535,36.855384719631914,37.795104358610075,0.8181084835243577,0.6884970445595641,0.21160945137089981,79.35624210029256,44.469771239982045,0.06306370853499743,1.7452527236493725,0.7180579613821912,21.21014001095151,Low
42.06764459674649,80.08858580256555,46.61876614278717,0.4671677109771775,0.18176958726528977,0.7480626313757487,42.15682660904705,41.82632924626737,7.06764459674649,0.984367031940318,0.39267467615684637,28.09321805421226,High
34.16932213752488,61.28528514049068,34.60267480624116,0.8318463263932029,0.6788065429585839,0.5129362404410654,17.51374220747446,72.97380827023726,-0.8306778624751203,0.23675598995112124,0.7852360165160224,12.240834032399976,Low
38.775277712584916,44.424822163623865,37.83886438334508,0.6558481657075511,0.3018637088540905,0.11617804166745416,39.08916960620689,67.85534558014965,3.7752777125849164,0.5676998536113067,0.5449788424745509,16.41322685441219,Low
40.098536213717345,54.16346383513441,40.48807466415729,0.17933714898956948,0.24326315671962823,0.8621309627223573,93.41758341050881,41.23705498920961,5.098536213717345,2.2117447211784627,0.18716365299912133,40.93329698991239,High
33.292278113687665,63.374903687825835,34.31328556474474,0.43152008517437596,0.03524466887854727,0.25991699194310863,63.52310559703225,33.364857643928545,-1.707721886312335,1.8484902878174814,0.3059623461711575,24.193256875285435,Low
36.7618985757528,56.14008087118617,38.60758038826317,0.6246649402976032,0.03693568050172183,0.7806985435497156,45.37368044452341,31.89984664522738,1.7618985757528023,1.379145651765691,0.44050598788455503,26.830466930048974,Medium
25.0,63.08133988669554,25.112907905242928,0.24787225265526663,0.48440787916265826,0.19348850491687952,24.15577364726795,70.78958241999077,-10.0,0.33648020831141445,0.3698899416946895,11.718679750186794,Low
32.90244943466284,41.1898961038095,36.235247235883854,0.5624921468391099,0.3205502961038195,0.775851449820575,93.82502776911406,9.426154528807928,-2.0975505653371584,8.99900605826159,0.4398353491654977,34.157563396899576,High
35.98972739442736,57.54041236054117,35.31792892191527,0.5832803832372954,0.158565138225274,0.06124449096949989,79.77216578736595,6.089840208401496,0.9897273944273621,11.25161688310486,0.41776560562259346,24.148965317235426,Medium
32.008867272140606,33.79428254642529,30.400059543881405,0.1801597950468527,0.4297792144276628,0.4850133880840585,33.92557070832815,72.62127331376509,-2.9911327278593944,0.4608120612603563,0.3031040706480823,20.550790502975865,Medium
43.52964521572654,53.33160907976949,46.18971085215752,0.502068249962205,0.1770006827750778,0.7040261925083233,15.955839136301105,45.55744195906919,8.52964521572654,0.34271296843002297,0.4383853156735452,22.576355770526625,Medium
31.27943448815747,41.44138537802815,28.86750294134817,0.6673015287828862,0.4043422280410958,0.8445761898688658,14.813172377092432,16.124896777053955,-3.72056551184253,0.8650079804826003,0.606870413304968,17.441166313557297,Low
35.239822053212066,43.9670508611535,35.93362739990299,0.4491165316287535,0.2514461228878832,0.822821815775514,20.232142707970375,25.023104440532606,0.23982205321206607,0.777468451321955,0.42467161313564666,22.040034355757154,Medium
37.52296230914437,73.54139762815656,43.19948400295644,0.05968249342088594,0.5764865586282732,0.7466811391154982,59.36532960722584,84.26283601327752,2.5229623091443685,0.6962626671013054,0.24939013403378768,31.009565474791412,High
42.76509315626446,71.36965180891403,43.747027826824564,0.057230775263433745,0.5744873125367455,0.8049626472121085,88.94489080246686,78.05775292811633,7.765093156264463,1.1250622172798215,0.21773976811661702,39.517126478177815,High
31.256551395282244,64.13707181360766,30.57539991923787,0.3356234751760097,0.3341452786856809,0.219336732961515,52.22319138050868,65.33172926903767,-3.7434486047177558,0.7873033306382595,0.3493944773308014,19.938237969220978,Low
41.65265500861984,38.61530852991132,42.56655881293965,0.7909552547454256,0.2455733765345109,0.29155665135496944,81.65036600877676,45.98914457867276,6.652655008619838,1.7376431671802746,0.5665947997988319,27.392929303446167,Medium
37.04093224407835,50.25387325457797,37.964731061149045,0.232941423682887,0.2537918575913662,0.29562324618289976,47.90036268808367,49.22750822626779,2.0409322440783484,0.9536679078782754,0.2680020487990584,23.22366943475192,Medium
33.073965395808195,73.19646549968775,34.31494030633787,0.5574909510973497,0.5640001679677524,0.370495841351444,70.22960139026515,87.89578549913648,-1.9260346041918055,0.7900217203316949,0.5334650196584704,23.25182321041006,Medium
38.848413897053085,57.12575370459857,40.84180837029251,0.22766069655465643,0.22972563795832837,0.38432256982741037,72.20918266935257,87.09048773016441,3.848413897053085,0.8197160048715035,0.23330492665093977,29.98673010673016,High
37.796238782293884,89.7899430997254,37.237572029742275,0.30733599172763887,0.1463415615947922,0.5128720259564742,24.786915001783786,23.297868891795915,2.7962387822938837,1.0201271194673782,0.3035171485132372,21.56023915268429,Medium
34.59913249136482,60.89976759091558,38.13045457422001,0.7284336716811871,0.059281839312714774,0.18589779886147517,40.703365012944005,73.94388813595204,-0.40086750863518006,0.5431178715882211,0.5141413897895827,16.814430126162453,Low
37.27920833996008,57.880736747350475,38.64687976651901,0.6330891538159575,0.32668518461908586,0.637559664218091,64.17068330573204,21.76562662419643,2.2792083399600784,2.8187532179557175,0.5136883643695682,27.469760806143462,Medium
35.45874561255296,50.363253036962476,37.54893668215566,0.1263194218505685,0.3374924692438893,0.19243155840883053,16.009211695671127,23.150685620135867,0.45874561255295987,0.6628884971416005,0.2610301821878368,15.382939773539436,Low
37.45406938100499,57.00311357173423,37.51184528137153,0.3929616167891469,0.5886360972820349,0.3137622097888654,40.730915959851316,62.46790790398903,2.4540693810049916,0.6417560827980487,0.47163688329824727,19.286742485354054,Low
39.648522698084186,52.712952454291845,42.578095903577484,0.07333581091621158,0.15486708751224476,0.4778433610152309,55.45795463390136,39.425093379941615,4.648522698084186,1.3718695492591948,0.135003658169499,29.617261864367315,High
43.34406726458141,65.62163015032885,43.95848865136181,0.43471211728240716,0.2666938915678799,0.7269744772949558,94.67908190879429,84.18127460405422,8.344067264581412,1.1115011174567235,0.346156355931014,38.59961055309184,High
32.0487380046926,69.35053475191876,33.4650667749329,0.5799472093608544,0.5658840172255836,0.6785488482529182,50.33535282290746,12.565827466160751,-2.951261995307398,3.7104520862045733,0.5673981779612802,22.586965313051056,Medium
45.532133498625065,43.21015809238076,45.1324743828444,0.14480209887852125,0.5765365275242814,0.598704202948944,79.3648243547175,48.47967946880691,10.532133498625065,1.603988247432986,0.2804773932296797,35.32431575311375,High
29.19164880190999,35.03150569663333,28.6962513623068,0.2811079511273325,0.2692277531851377,0.18240727149314462,46.725719230662506,83.0743300876653,-5.808351198090008,0.5557667742572678,0.3027073774012783,18.387863421084624,Low
36.39285961985767,27.456919403450552,38.42516757953699,0.3682693004017255,0.3213868163006766,0.5149885437732411,77.69321142267526,81.84966114075793,1.392859619857667,0.9377613662254806,0.33968441370856306,30.344546114134424,High
39.35326882593831,62.619869903688155,39.68785858062723,0.7856248197248398,0.21230012359449804,0.12432952652990263,60.610258137709216,18.304983140338003,4.353268825938308,3.139617253074069,0.574454670775544,20.496128032335246,Low
38.12396747094013,38.449500907391894,37.843232839683566,0.8446040123383712,0.6527884148935184,0.37075870027715313,85.36061252770386,36.1642045081988,3.12396747094013,2.2968502530135537,0.7172383193433742,25.45152270682886,High
34.50920192071762,22.706641105712755,34.54442690767708,0.08592903919649268,0.08305063601910621,0.4014890507464653,44.930116949759345,57.62531900396918,-0.49079807928237784,0.7663944130814433,0.13154249737386814,25.023136222464625,High
36.1675109985709,60.82867906796446,38.21594060614703,0.6588063387963137,0.653624596101029,0.08383972352889076,61.3658756848257,18.548565205569183,1.1675109985708971,3.1391498577779613,0.6300053064232712,17.770630009098593,Low
35.02799626136467,90.0,35.08443946955926,0.34737925312187456,0.4787065162847402,0.28288988454947606,63.55158785260033,87.28188462388779,0.02799626136467026,0.7198712184651775,0.38848791890594647,23.50736283902839,Medium
34.64254097222315,54.9089363269016,35.466058574819904,0.363966548983584,0.37210050688071183,0.8623020471765159,45.47755005304023,82.75369294185113,-0.3574590277768479,0.542991579901015,0.3845325314013237,27.408923288812158,High
40.3984083880841,67.57736161677462,41.42095001351475,0.6534119786776181,0.02286134254914711,0.8605877166552361,22.26652371343593,19.19076521792988,5.3984083880841,1.10280732171868,0.4766390662578791,24.335197583879197,Medium
38.428061943860186,56.22744037821347,36.55203861484474,0.7847411457163269,0.33291733427540576,0.3494779961146584,17.95254958754852,15.298214207183761,3.428061943860186,1.1015040886893963,0.6527673381248693,13.85866128504452,Low
34.228361618957386,53.51665520213286,33.021672010897106,0.8107428756020387,0.28542367350191256,0.08663509260607545,11.417081800968813,12.259721038702551,-0.7716383810426137,0.8610348413548496,0.6606557456108282,7.838591649879936,Low
40.598399501733006,68.78614724481653,42.10281633560435,0.5116980688306566,0.11285316838258579,0.2022306984289543,84.25041246084325,82.30271144311365,5.598399501733006,1.0113765926860228,0.35662437935232644,29.185404689994275,Medium
38.22919808350644,50.64588183717023,38.12365404177739,0.3356969274404022,0.4594867224504598,0.3833851244185091,30.100367540289035,21.458023832614167,3.2291980835064393,1.340294576434479,0.4091638056590902,19.377446324461108,Low
40.25144847535584,59.010884711078546,42.83653584227647,0.6800392686870234,0.6798056351578,0.8556127432738453,27.978073688950285,40.38421892627015,5.2514484753558435,0.6760565842452128,0.6839871780706037,21.87945830414599,High
39.51851536769445,59.8254670929402,41.968726024070264,0.2508011066098402,0.3935321677451676,0.1700192040066072,72.56300903621556,43.15236608042026,4.518515367694448,1.6434681870513446,0.2959773052532388,26.620653097719124,High
33.68401995631171,44.978643195354266,35.762772955844866,0.5012592230668141,0.500327293510762,0.6989884671179805,37.201369612428294,55.91593875815324,-1.3159800436882918,0.6536195382896883,0.5136523522808888,21.705956105614597,Low
34.75927583921212,69.88063524304785,38.48893352018102,0.3368627692198985,0.04791531679621175,0.14238015846848828,53.01379885500611,11.097504218531121,-0.2407241607878774,4.382209577889533,0.2634784577157965,21.78221094245127,Low
39.98917442049305,52.37560364956887,40.86454042887828,0.5753048589663009,0.2923668970718963,0.8840689407825854,23.813440550283786,24.274482479043854,4.98917442049305,0.9421930031615294,0.5090795439510656,24.0331399894049,High
39.44148106173386,43.66382260760733,41.41480395058962,0.2423191303148055,0.0814509396151471,0.3743740242427647,91.57838632426738,84.17668288810872,4.44148106173386,1.0751579331231786,0.17824837374916006,34.57522276405811,High
36.91639362414341,63.047647653556055,37.039792159249366,0.20327435658786058,0.4289570848755573,0.7089493580641977,82.38441900146518,82.21485911782841,1.91639362414341,0.9900205308863484,0.2682673204139184,34.590145445758964,High
37.469309533235126,41.52298027313444,42.14786440253821,0.7845912693403496,0.6569375107499081,0.341202420389462,83.42211795202527,71.40970502948383,2.4693095332351263,1.1520847643013792,0.6844138968771569,24.894590108103465,Medium
42.1106595831537,55.42271736053692,46.08611006180773,0.1314429463596295,0.46324441273014694,0.5835185455849874,44.575768628620445,6.649105877548312,7.110659583153698,5.827578980107915,0.2732633230062013,27.64582223829227,High
34.63371444465668,54.86321505033695,35.65153509643337,0.45476632618794527,0.053762133820095065,0.21321367202903124,74.8007031651097,32.79557532216868,-0.3662855553433175,2.2133282967383936,0.31418773269368594,26.067553473504603,High
39.188389524680154,71.28843348747367,40.76826886953794,0.22668222637040714,0.24826634348955798,0.17411786640241816,22.229473208131314,58.376492504147166,4.188389524680154,0.37438171691564115,0.2882597656609803,17.3968558900687,Low
36.191229390264425,62.12047349319929,39.23017578931163,0.08114397066053396,0.38546436560859604,0.8473545186329117,10.732615220301323,28.391168000745434,1.191229390264425,0.36516463789493214,0.2535930768585979,22.86948320556722,Medium
36.12927518709112,54.624595618822845,36.90856592986996,0.07881505463314112,0.2822454292932765,0.8300001862187685,11.697699269132391,82.31486907957107,1.1292751870911175,0.14040350057995452,0.22026496229873524,23.357448440828033,Medium
41.39510740794876,67.26649448800431,41.4101713017492,0.19017741768466184,0.5835508073326205,0.80434859918095,59.86114767938764,58.88060425575756,6.395107407948757,0.9996750771537505,0.3293105451311957,32.170789949123396,High
40.30166539595212,75.8531132352597,42.61265002246245,0.7434162836048002,0.5702697032969924,0.5816184326416045,48.70856694607497,11.112070971897875,5.301665395952121,4.021489558564127,0.6684221142059029,22.690556042297327,Medium
40.254038544002555,63.36715459527793,41.37169741312806,0.27598299518162134,0.42828171407225496,0.7370279795338365,54.031304657224176,82.26547505103476,5.2540385440025545,0.6489040580637715,0.3400430066734251,29.896743131795244,High
42.22191522861732,55.15528929765071,43.49640690308521,0.8103673364602365,0.2614205615928937,0.10868139637466867,10.63436693546365,86.41016594497891,7.22191522861732,0.12166052793170012,0.6540122034185464,10.878203340375906,Low
37.084015366531034,35.32245651474761,36.83260835192909,0.5152978343913548,0.1787354616342709,0.33457068560707726,45.928362670881185,11.605555563296667,2.084015366531034,3.6435016640289812,0.4168709764542129,21.58880041644405,Medium
39.727811885179854,39.02329505386941,38.15130366263476,0.39929135181501285,0.07411202274919051,0.31664765604358275,71.03579370207316,50.25061996321177,4.727811885179854,1.3860475005583035,0.2907726242116917,28.704743348413814,Medium
35.75893297362617,50.421629434679986,37.11314658844483,0.5140710677355637,0.24842837844058782,0.5902985236597212,47.62896466723205,30.785963988204486,0.7589329736261732,1.4984275664852187,0.4353421895062825,24.32247611974242,Medium
38.29666540995377,45.85731696761076,40.65410847219507,0.46335870818101416,0.28922076204540365,0.3525641074500444,72.23863253653889,38.391321500919204,3.296665409953768,1.8338717713457058,0.3925428209856907,27.33731662233252,Medium
36.479427782529264,52.19543045521831,37.1407176589152,0.6570210030058601,0.4730760475728515,0.1762307643971287,29.806611973730956,20.27035352620406,1.4794277825292639,1.4013218885624366,0.6063288041016406,13.638968913187334,Low
37.38798385997087,55.849748873456605,40.54262813930917,0.2759968527782818,0.4607118770083014,0.5569970141015121,79.11707038094667,54.13612867105507,2.3879838599708734,1.434940614945295,0.3246946043885128,31.49813532256942,High
39.380628101747654,62.94539131535096,39.32475361362434,0.3324403132802419,0.04907569774887986,0.7422263325687193,60.016655438543445,86.42824502615571,4.380628101747654,0.6864675760172059,0.2541702418542656,32.32569924208315,High
33.72711726706611,53.94251832911363,33.145060584617234,0.7652754420266006,0.2766815208018104,0.3748049702909772,27.91486345154203,47.76117102308677,-1.272882732933887,0.5724813999714093,0.6142548580049614,14.949552443210203,Low
45.36954910274184,62.297524657393026,46.268703641947646,0.8071652105203243,0.12724520705215334,0.16242840783370943,30.1212404475758,12.047739418530899,10.369549102741843,2.3085409266218533,0.5923514479802647,17.243980259232977,Low
32.97593047400119,55.9671162221518,33.852041610974254,0.7640465819891796,0.10976889372176397,0.21718496771589957,63.38258948841065,57.70011334557971,-2.0240695259988115,1.0797694565811864,0.5279760278216263,20.653711826503624,Low
32.14324554884907,25.368001504691932,34.298198645851905,0.38555839516585083,0.5791115048160721,0.25186080939397637,80.54486542305769,33.91895452835685,-2.856754451150927,2.306623050745953,0.4245236231212744,24.72012365630918,Medium
41.63244349400027,40.90996909271868,41.46999925790429,0.6742924024055054,0.02934065170138027,0.3049129540453558,45.32836147247819,77.75364111526031,6.63244349400027,0.5755716285693715,0.4680492754812391,22.24454316641449,Medium
40.16665077585174,52.83868666417577,43.21879213107409,0.431068586640879,0.2934280131314849,0.5963758099303628,31.95553647584534,41.94764260689997,5.166650775851743,0.7440579863331396,0.4147140194481275,23.203978225382695,Medium
39.49647926820862,36.85457885738339,43.446854711971,0.4480318817168817,0.11774255903656272,0.5608036618570612,83.69598658740104,21.391366760090875,4.496479268208617,3.7378685939161205,0.3204459101536968,33.62405892650706,High
39.51338203705712,63.998930949943066,40.45466599660461,0.21374408724582716,0.6155311509749318,0.6416678823319834,66.88780479882097,21.24397792874732,4.51338203705712,3.007007335337155,0.34601799284115486,30.547356792665614,High
36.95101290861234,77.96126248515546,39.82557853888882,0.5229042426068131,0.38992835929252456,0.35812668685178617,48.08726641906151,70.34495536129863,1.9510129086123413,0.674010743654437,0.48263378693278375,21.15546777146023,Low
33.41098251405668,73.28142777545975,32.82623690811879,0.19890871820267836,0.1619664454637936,0.7503980040979816,51.471516598740656,27.57494585612559,-1.589017485943323,1.8012813342813996,0.21646364796200443,29.066474637053684,Medium
37.3032182327749,51.79835693604688,39.91605054454778,0.315251759253755,0.35169910101646346,0.2234745119823962,27.361799774593695,70.21483850353395,2.3032182327749027,0.38421486799041044,0.3672989860825983,17.199034036684427,Low
34.291353153951555,77.36089205274928,36.86226776679075,0.734024161295948,0.512040451792181,0.44868463539043085,63.27822355551174,22.500421415160947,-0.7086468460484454,2.6926420780985967,0.6307484087597114,22.20079278868526,Medium
40.900478933671,57.23001185803167,43.19563485395582,0.21566064736868418,0.6706826062436037,0.7307979133102158,40.49311339614553,32.3433413396113,5.900478933671003,1.2144287815582666,0.3901080568981461,26.577896335908505,High
36.411770473991446,49.94371043322941,37.388425840686004,0.10692662813874625,0.15431220297179324,0.20313485057272634,94.6298400173197,44.56639265737445,1.4117704739914458,2.076746358415204,0.11581979775746602,32.635762575620454,High
33.698011212829954,45.7989600468859,30.266637800966908,0.10520607409025304,0.6203272404905416,0.14338364667966552,50.81559879726047,85.17164722394331,-1.3019887871700462,0.5897020706265558,0.2984062178040538,19.85903750930879,Low
35.714456633388025,50.462954702678076,35.75186591790983,0.8026276164024863,0.6540128799172431,0.8011313725347913,51.30027652611712,84.1971711040751,0.7144566333880249,0.602135914389103,0.7264801572905475,23.484485760989262,Medium
38.651725817102495,49.17734772188157,38.71285179057559,0.45553635036946766,0.6414943811724463,0.3414902133453165,58.09740192990711,22.584109410894463,3.651725817102495,2.463413009060649,0.5076727226435074,22.79221755515051,Medium
34.7451017887841,57.55624333563232,34.27771938169338,0.3775296574536146,0.44479004980333686,0.6312896061726773,87.92426026509347,35.44861850566119,-0.2548982112159024,2.412279638292384,0.3720305491480764,32.581335076332806,High
33.711118417734276,57.40860971574797,34.89448292455488,0.6987028648063347,0.4408744581042954,0.07154631362434771,78.06953848807878,17.698948018570647,-1.2888815822657236,4.175076502193861,0.5734145178270107,20.86248428755811,Low
37.974748845967646,55.04569030230122,38.346303677685796,0.7186607423284128,0.2822474432286759,0.6365398551480322,48.34605593281652,48.348731741647256,2.974748845967646,0.9796818322691656,0.5675246224328339,24.1159286883959,Medium
37.97986628443489,61.55407254619525,37.742948269787355,0.31575282649248365,0.5266785176126515,0.3186861148149249,71.08943760768766,44.14951680904666,2.979866284434891,1.5745337410442317,0.376365813571598,26.492878369519424,Medium
34.97222729851548,72.85969412179512,34.384027076143745,0.6048944459790362,0.37190581284565233,0.09737972554932547,59.83001739636474,81.56461380831226,-0.0277727014845226,0.7246447919597887,0.5146783940447527,19.0272921940489,Low
35.115846777526706,69.24331203161985,35.04257729929886,0.6668982526815093,0.4742066498598061,0.5683408473158995,51.85119913960616,84.05045711224118,0.11584677752670558,0.6096522099955098,0.5905497474272412,22.392276647093972,Low
37.92819974943055,32.726530473251444,40.61044856720544,0.5737205494927636,0.2999205326941568,0.25468324366219725,26.346840686669793,37.60322823561983,2.928199749430547,0.6825035596986454,0.5078616488172354,15.925271810745604,Low
